173505.30916514783,25293.005885436
172780.2229640911,24018.239664364
169552.75447394146,24389.325344327
169791.66896527773,23036.490671863
169824.59675842975,27574.825242846
170449.85055853572,24846.184173843
169185.23903897608,24691.799652219997
172138.75977901925,24302.20439528
172069.74653441002,24292.647525597
170648.30907936807,24341.816627023
