683818.3202454995,544.13838094
671951.5119214386,523.683712325
659880.0683460506,509.438625221
655452.3437077439,534.4207127740001
698071.3535046024,547.054044259
652565.1075285359,512.1404828029999
686945.9495254196,552.536148646
674160.6511259731,635.3794641940001
665854.7746970336,659.9963669040001
658425.3336665604,551.4958863850001
