174943.74355284352,25339.170139517002
171230.55483784733,25416.562781704
174048.55042608586,26041.625215517
174438.52958199132,24341.474916564
173868.44781724713,25233.701774794998
172923.08767966853,24488.533536942003
173649.56024510876,25878.018778373
174738.66985854122,28526.629747947998
174984.01252135928,27742.385183651
176751.93129158288,28033.239901114
