12977814.17140838,541.964327173
13868581.810174426,650.045563263
13306877.52118624,607.868858751
12928165.54520039,621.201823812
13090398.50988125,546.069977894
13661841.073476698,552.190957213
13643105.682612909,537.070065759
13350657.247488901,548.717398876
14211137.01612758,669.029759978
13908978.631447183,670.1050892789999
