162532.03815556757,23796.543529895003
162863.88154378295,23270.928086107
162685.1741031362,26950.004005013998
163231.40188770127,23872.173956131
162168.81390371828,24470.558407548
163278.07020657384,24701.627305554997
162584.1540027302,24598.976610408
162790.5391754492,23784.340976190997
162585.9554075386,24661.084254494
163517.66078591795,23235.589936559
