109650.33817698304,27370.761047448
109754.08958984187,24080.573845729
109455.92541016485,25344.863448181
109765.09294914422,24333.611943464
109783.31187973164,23976.779524447
109557.80988146499,24876.819948728
110207.66614999864,24276.916339926
109597.51335512594,25012.9962075
109650.0003946933,24233.680509191
109820.89863185417,24037.358298438
