104563.10799843387,13677.184703125
104551.94630877559,15306.050901805
105330.84142159518,14170.981016574
104855.26922456309,13182.660407641
105591.28234900958,14466.732741103999
105055.66583315152,13358.252321969001
105107.93996816258,15523.040039163
105452.76100379783,14793.771841804
104767.89379148553,13608.04202356
104654.67859742933,13183.519473172999
