127404.72573109581,24506.769175448
127984.94757102146,22914.203043202
127576.58028327968,22264.238519576
127872.92195531224,23564.856337819998
127701.20935040631,26096.232422215
127612.5933343136,23592.833734118
127616.74088842182,23393.953960569
127970.70141928543,24384.117603448998
127383.46197919693,23393.676617982997
128014.44077416332,23357.450311066
