158242.05684433985,23453.271359355997
158862.96658642904,24041.103472967
161920.29048494247,24852.001604709
159738.2119030248,25048.540777504
160672.4410369569,25082.083677102
162346.087297542,24607.342687288
161616.8161943146,24036.170022765
160782.00435434675,25145.257454095998
159436.7890191405,23312.160050327002
160594.51257688494,24485.939862758
