53154.730790428075,23628.608768976
53472.412541592246,23317.982660836
53617.909450433515,22503.654679166997
53307.13968150046,25181.978760261
53597.83905080792,22758.229981445
54016.39423002489,25198.713157139002
53267.41869474312,22951.949364924
53723.92174854093,24093.025859898
53841.327526421104,24008.960776015
53349.61182811052,23760.674895584
