109723.86038812407,25268.092459067
109694.03596383553,24307.471482177
109737.75753222946,25375.186928737
109675.08181596072,23912.402022037
109527.22873975757,24249.723399031
110163.80389518636,22922.14721907
109856.99053552425,24160.474043944003
110125.2423080469,25953.005629471998
109887.28186168475,24811.083642323
110187.89676678616,26487.908221445
