566941.5066483349,270.35475455700004
548963.3313822186,300.67975587899997
551036.4715541237,301.42402968
617046.8587064298,298.868731376
559440.4878186005,278.019923699
569549.3419234676,289.120066351
570278.6121190998,280.847244478
569174.2734289754,295.105409204
569742.7078659316,336.88164764699997
561465.7208647522,287.38703142400004
