68668.62258596033,17157.994659729
68623.41936525736,18574.311569713
69214.04948969008,17382.804388103003
68355.86517116454,19525.315749449997
69186.08380672216,17623.831661473
67353.60861295671,17891.687725280997
68108.7849038108,17844.473489755
67142.55021752366,18180.940393643003
67180.22209861383,18148.174065994
68761.48536899193,17681.909811654
