920778.8717392263,342.395727769
931490.0207285562,282.078523894
927891.3946423114,291.720219001
886336.5196354105,340.196180495
923657.791000957,285.424629049
902085.4011693416,296.99782579600003
886593.270238859,290.93924167
906213.5398817535,279.978831411
900975.2498136192,314.381256668
900032.8950494003,278.93714009800004
