129650.11538693681,25680.218896369
130611.20303997256,24770.213313236
130144.91757301394,23618.707319624
130301.83009125842,22486.307270811
130406.84583299766,24789.112097237
130178.03651026188,23760.533093932
130379.69178441325,23568.009847421003
129730.59357733064,26195.658186852
130068.99885035968,24029.1831138
130185.01322709539,23531.785185431
