64567.402296022236,18025.56510328
64159.46041967886,19004.766250193
64802.31855440309,18756.262240984
64861.916107805686,18708.1100235
63934.191382741854,18637.093684651998
64986.271923447785,19959.549110698
63507.093077777856,18656.850130532
63999.37289001336,19743.047228063
63860.18961365214,19432.170159251997
63891.63995110508,19425.894420479
