44645.30615769883,22654.010360422
44811.313519864045,23188.218035215
44538.53871155986,22828.626526172004
44831.07541569868,21841.363894067003
44667.212844824186,22858.330273512
45198.68509629593,22614.475589333
45243.367138670386,22639.467035954003
44482.419434335774,23691.070563815
44872.48657688398,23242.627122227
45686.310165998424,23165.464333444997
