115195.18161540128,23392.715201462
114686.07812679789,27476.068914418
114548.82333324967,24365.076163435
114761.76295774862,23564.678230939
114936.35905562382,23929.173696496
114386.45561819753,23556.181425181
114724.36954079667,23181.124742407002
114870.67501979851,24230.939838785
114687.88512117765,24528.492429826998
114952.10815469209,24454.311627354
